42.6157	64.4601
42.6403	64.474
42.665	64.4879
42.6897	64.5018
42.7143	64.5156
42.739	64.5295
42.7636	64.5434
42.7882	64.5572
42.8128	64.571
42.8375	64.5848
42.8621	64.5986
42.8867	64.6124
42.9113	64.6262
42.9359	64.6399
42.9604	64.6537
42.985	64.6674
43.0096	64.6811
43.0341	64.6948
43.0587	64.7085
43.0832	64.7222
43.1078	64.7359
43.1323	64.7495
43.1568	64.7632
43.1814	64.7768
43.2059	64.7904
43.2304	64.804
43.2549	64.8176
43.2794	64.8312
43.3038	64.8447
43.3283	64.8583
43.3528	64.8718
43.3772	64.8853
43.4017	64.8989
43.4261	64.9123
43.4506	64.9258
43.475	64.9393
43.4994	64.9528
43.5239	64.9662
43.5483	64.9796
43.5727	64.993
43.5971	65.0065
43.6215	65.0198
43.6458	65.0332
43.6702	65.0466
43.6946	65.0599
43.7189	65.0733
43.7433	65.0866
43.7676	65.0999
43.792	65.1132
43.8163	65.1265
43.8407	65.1398
43.865	65.153
43.8893	65.1663
43.9136	65.1795
43.9379	65.1927
43.9622	65.2059
43.9865	65.2191
44.0107	65.2323
44.035	65.2455
44.0593	65.2586
44.0835	65.2718
44.1078	65.2849
44.132	65.298
44.1563	65.3111
44.1805	65.3242
44.2047	65.3373
44.2289	65.3504
44.2531	65.3634
44.2773	65.3765
44.3015	65.3895
44.3257	65.4025
44.3499	65.4155
44.3741	65.4285
44.3982	65.4415
44.4224	65.4544
44.4465	65.4674
44.4707	65.4803
44.4948	65.4932
44.5189	65.5061
44.5431	65.519
44.5672	65.5319
44.5913	65.5448
44.6154	65.5576
44.6395	65.5705
44.6636	65.5833
44.6877	65.5961
44.7117	65.6089
44.7358	65.6217
44.7599	65.6345
44.7839	65.6473
44.808	65.66
44.832	65.6728
44.856	65.6855
44.88	65.6982
44.9041	65.7109
44.9281	65.7236
44.9521	65.7363
44.9761	65.749
45.0001	65.7616
45.024	65.7742
45.048	65.7869
45.072	65.7995
45.096	65.8121
45.1199	65.8247
45.1439	65.8372
45.1678	65.8498
45.1917	65.8623
45.2157	65.8749
45.2396	65.8874
45.2635	65.8999
45.2874	65.9124
45.3113	65.9249
45.3352	65.9374
45.3591	65.9498
45.383	65.9623
45.4068	65.9747
45.4307	65.9871
45.4546	65.9995
45.4784	66.0119
45.5022	66.0243
45.5261	66.0367
45.5499	66.049
45.5737	66.0613
45.5976	66.0737
45.6214	66.086
45.6452	66.0983
45.669	66.1106
45.6927	66.1229
45.7165	66.1351
45.7403	66.1474
45.7641	66.1596
45.7878	66.1718
45.8116	66.1841
45.8353	66.1963
45.8591	66.2085
45.8828	66.2206
45.9065	66.2328
45.9303	66.2449
45.954	66.2571
45.9777	66.2692
46.0014	66.2813
46.0251	66.2934
46.0487	66.3055
46.0724	66.3176
46.0961	66.3296
46.1198	66.3417
46.1434	66.3537
46.1671	66.3657
46.1907	66.3777
46.2143	66.3897
46.238	66.4017
46.2616	66.4137
46.2852	66.4257
46.3088	66.4376
46.3324	66.4495
46.356	66.4615
46.3796	66.4734
46.4032	66.4853
46.4268	66.4971
46.4503	66.509
46.4739	66.5209
46.4975	66.5327
46.521	66.5445
46.5445	66.5564
46.5681	66.5682
46.5916	66.58
46.6151	66.5917
46.6386	66.6035
46.6621	66.6153
46.6856	66.627
46.7091	66.6387
46.7326	66.6504
46.7561	66.6622
46.7796	66.6738
46.803	66.6855
46.8265	66.6972
46.8499	66.7088
46.8734	66.7205
46.8968	66.7321
46.9203	66.7437
46.9437	66.7553
46.9671	66.7669
46.9905	66.7785
47.0139	66.7901
47.0373	66.8016
47.0607	66.8132
47.0841	66.8247
47.1075	66.8362
47.1308	66.8477
47.1542	66.8592
47.1776	66.8707
47.2009	66.8821
47.2242	66.8936
47.2476	66.905
47.2709	66.9165
47.2942	66.9279
47.3175	66.9393
47.3409	66.9507
47.3642	66.962
47.3875	66.9734
47.4107	66.9847
47.434	66.9961
47.4573	67.0074
47.4806	67.0187
47.5038	67.03
47.5271	67.0413
47.5503	67.0526
47.5736	67.0639
47.5968	67.0751
47.62	67.0863
47.6433	67.0976
47.6665	67.1088
47.6897	67.12
47.7129	67.1312
47.7361	67.1423
47.7593	67.1535
47.7824	67.1647
47.8056	67.1758
47.8288	67.1869
47.8519	67.198
47.8751	67.2091
47.8982	67.2202
47.9214	67.2313
47.9445	67.2424
47.9676	67.2534
47.9908	67.2645
48.0139	67.2755
48.037	67.2865
48.0601	67.2975
48.0832	67.3085
48.1062	67.3195
48.1293	67.3304
48.1524	67.3414
48.1755	67.3523
48.1985	67.3632
48.2216	67.3741
48.2446	67.385
48.2677	67.3959
48.2907	67.4068
48.3137	67.4177
48.3367	67.4285
48.3598	67.4394
48.3828	67.4502
48.4058	67.461
48.4287	67.4718
48.4517	67.4826
48.4747	67.4934
48.4977	67.5041
48.5206	67.5149
48.5436	67.5256
48.5666	67.5363
48.5895	67.5471
48.6124	67.5578
48.6354	67.5685
48.6583	67.5791
48.6812	67.5898
48.7041	67.6004
48.727	67.6111
48.7499	67.6217
48.7728	67.6323
48.7957	67.6429
48.8186	67.6535
48.8415	67.6641
48.8643	67.6747
48.8872	67.6852
48.91	67.6958
48.9329	67.7063
48.9557	67.7168
48.9786	67.7273
49.0014	67.7378
49.0242	67.7483
49.047	67.7587
49.0698	67.7692
49.0926	67.7796
49.1154	67.7901
49.1382	67.8005
49.161	67.8109
49.1837	67.8213
49.2065	67.8317
49.2293	67.842
49.252	67.8524
49.2748	67.8627
49.2975	67.8731
49.3202	67.8834
49.343	67.8937
49.3657	67.904
49.3884	67.9143
49.4111	67.9245
49.4338	67.9348
49.4565	67.945
49.4792	67.9553
49.5019	67.9655
49.5245	67.9757
49.5472	67.9859
49.5699	67.9961
49.5925	68.0062
49.6152	68.0164
49.6378	68.0266
49.6605	68.0367
49.6831	68.0468
49.7057	68.0569
49.7283	68.067
49.7509	68.0771
49.7735	68.0872
49.7961	68.0972
49.8187	68.1073
49.8413	68.1173
49.8639	68.1273
49.8864	68.1374
49.909	68.1474
49.9315	68.1573
49.9541	68.1673
49.9766	68.1773
49.9992	68.1872
50.0217	68.1972
50.0442	68.2071
50.0667	68.217
50.0893	68.2269
50.1118	68.2368
50.1343	68.2467
50.1567	68.2566
50.1792	68.2664
50.2017	68.2762
50.2242	68.2861
50.2466	68.2959
50.2691	68.3057
50.2916	68.3155
50.314	68.3253
50.3364	68.335
50.3589	68.3448
50.3813	68.3545
50.4037	68.3643
50.4261	68.374
50.4485	68.3837
50.4709	68.3934
50.4933	68.4031
50.5157	68.4127
50.5381	68.4224
50.5605	68.4321
50.5828	68.4417
50.6052	68.4513
50.6275	68.4609
50.6499	68.4705
50.6722	68.4801
50.6946	68.4897
50.7169	68.4992
50.7392	68.5088
50.7615	68.5183
50.7838	68.5279
50.8061	68.5374
50.8284	68.5469
50.8507	68.5564
50.873	68.5658
50.8953	68.5753
50.9176	68.5848
50.9398	68.5942
50.9621	68.6036
50.9843	68.613
51.0066	68.6224
51.0288	68.6318
51.051	68.6412
51.0733	68.6506
51.0955	68.6599
51.1177	68.6693
51.1399	68.6786
51.1621	68.6879
51.1843	68.6973
51.2065	68.7066
51.2287	68.7158
51.2508	68.7251
51.273	68.7344
51.2952	68.7436
51.3173	68.7529
51.3395	68.7621
51.3616	68.7713
51.3837	68.7805
51.4059	68.7897
51.428	68.7989
51.4501	68.808
51.4722	68.8172
51.4943	68.8263
51.5164	68.8354
51.5385	68.8446
51.5606	68.8537
51.5827	68.8628
51.6048	68.8718
51.6268	68.8809
51.6489	68.89
51.6709	68.899
51.693	68.908
51.715	68.9171
51.737	68.9261
51.7591	68.9351
51.7811	68.944
51.8031	68.953
51.8251	68.962
51.8471	68.9709
51.8691	68.9799
51.8911	68.9888
51.9131	68.9977
51.9351	69.0066
51.957	69.0155
51.979	69.0244
52.001	69.0332
52.0229	69.0421
52.0449	69.0509
52.0668	69.0598
52.0887	69.0686
52.1107	69.0774
52.1326	69.0862
52.1545	69.095
52.1764	69.1037
52.1983	69.1125
52.2202	69.1212
52.2421	69.13
52.264	69.1387
52.2858	69.1474
52.3077	69.1561
52.3296	69.1648
52.3514	69.1735
52.3733	69.1821
52.3951	69.1908
52.417	69.1994
52.4388	69.208
52.4606	69.2167
52.4824	69.2253
52.5042	69.2339
52.5261	69.2424
52.5479	69.251
52.5696	69.2596
52.5914	69.2681
52.6132	69.2766
52.635	69.2852
52.6568	69.2937
52.6785	69.3022
52.7003	69.3106
52.722	69.3191
52.7438	69.3276
52.7655	69.336
52.7872	69.3445
52.809	69.3529
52.8307	69.3613
52.8524	69.3697
52.8741	69.3781
52.8958	69.3865
52.9175	69.3949
52.9392	69.4032
52.9609	69.4116
52.9826	69.4199
53.0042	69.4282
53.0259	69.4365
53.0475	69.4448
53.0692	69.4531
53.0908	69.4614
53.1125	69.4696
53.1341	69.4779
53.1557	69.4861
53.1774	69.4943
53.199	69.5026
53.2206	69.5108
53.2422	69.519
53.2638	69.5271
53.2854	69.5353
53.3069	69.5435
53.3285	69.5516
53.3501	69.5597
53.3717	69.5679
53.3932	69.576
53.4148	69.5841
53.4363	69.5921
53.4579	69.6002
53.4794	69.6083
53.5009	69.6163
53.5224	69.6244
53.544	69.6324
53.5655	69.6404
53.587	69.6484
53.6085	69.6564
53.6299	69.6644
53.6514	69.6724
53.6729	69.6803
53.6944	69.6883
53.7159	69.6962
53.7373	69.7041
53.7588	69.712
53.7802	69.7199
53.8017	69.7278
53.8231	69.7357
53.8445	69.7435
53.8659	69.7514
53.8874	69.7592
53.9088	69.7671
53.9302	69.7749
53.9516	69.7827
53.973	69.7905
53.9944	69.7983
54.0157	69.806
54.0371	69.8138
54.0585	69.8215
54.0798	69.8293
54.1012	69.837
54.1225	69.8447
54.1439	69.8524
54.1652	69.8601
54.1866	69.8678
54.2079	69.8754
54.2292	69.8831
54.2505	69.8907
54.2718	69.8984
54.2931	69.906
54.3144	69.9136
54.3357	69.9212
54.357	69.9288
54.3783	69.9363
54.3995	69.9439
54.4208	69.9515
54.4421	69.959
54.4633	69.9665
54.4846	69.974
54.5058	69.9815
54.527	69.989
54.5483	69.9965
54.5695	70.004
54.5907	70.0114
54.6119	70.0189
54.6331	70.0263
54.6543	70.0337
54.6755	70.0412
54.6967	70.0486
54.7179	70.0559
54.7391	70.0633
54.7602	70.0707
54.7814	70.078
54.8026	70.0854
54.8237	70.0927
54.8449	70.1
54.866	70.1073
54.8871	70.1146
54.9083	70.1219
54.9294	70.1292
54.9505	70.1364
54.9716	70.1437
54.9927	70.1509
55.0138	70.1582
55.0349	70.1654
55.056	70.1726
55.0771	70.1798
55.0981	70.187
55.1192	70.1941
55.1403	70.2013
55.1613	70.2084
55.1824	70.2156
55.2034	70.2227
55.2244	70.2298
55.2455	70.2369
55.2665	70.244
55.2875	70.2511
55.3085	70.2581
55.3295	70.2652
55.3505	70.2722
55.3715	70.2793
55.3925	70.2863
55.4135	70.2933
55.4345	70.3003
55.4555	70.3073
55.4764	70.3142
55.4974	70.3212
55.5183	70.3282
55.5393	70.3351
55.5602	70.342
55.5812	70.349
55.6021	70.3559
55.623	70.3628
55.6439	70.3696
55.6649	70.3765
55.6858	70.3834
55.7067	70.3902
55.7276	70.3971
55.7484	70.4039
55.7693	70.4107
55.7902	70.4175
55.8111	70.4243
55.8319	70.4311
55.8528	70.4378
55.8737	70.4446
55.8945	70.4513
55.9154	70.4581
55.9362	70.4648
55.957	70.4715
55.9778	70.4782
55.9987	70.4849
56.0195	70.4916
56.0403	70.4983
56.0611	70.5049
56.0819	70.5116
56.1027	70.5182
56.1235	70.5248
56.1442	70.5314
56.165	70.538
56.1858	70.5446
56.2065	70.5512
56.2273	70.5578
56.248	70.5643
56.2688	70.5709
56.2895	70.5774
56.3102	70.5839
56.331	70.5904
56.3517	70.5969
56.3724	70.6034
56.3931	70.6099
56.4138	70.6163
56.4345	70.6228
56.4552	70.6292
56.4759	70.6357
56.4966	70.6421
56.5172	70.6485
56.5379	70.6549
56.5586	70.6613
56.5792	70.6676
56.5999	70.674
56.6205	70.6804
56.6412	70.6867
56.6618	70.693
56.6824	70.6993
56.703	70.7056
56.7237	70.7119
56.7443	70.7182
56.7649	70.7245
56.7855	70.7308
56.8061	70.737
56.8266	70.7432
56.8472	70.7495
56.8678	70.7557
56.8884	70.7619
56.9089	70.7681
56.9295	70.7743
56.95	70.7804
56.9706	70.7866
56.9911	70.7927
57.0117	70.7989
57.0322	70.805
57.0527	70.8111
57.0732	70.8172
57.0937	70.8233
57.1143	70.8294
57.1348	70.8355
57.1552	70.8415
57.1757	70.8476
57.1962	70.8536
57.2167	70.8596
57.2372	70.8657
57.2576	70.8717
57.2781	70.8776
57.2986	70.8836
57.319	70.8896
57.3394	70.8956
57.3599	70.9015
57.3803	70.9074
57.4007	70.9134
57.4212	70.9193
57.4416	70.9252
57.462	70.9311
57.4824	70.937
57.5028	70.9428
57.5232	70.9487
57.5436	70.9545
57.5639	70.9604
57.5843	70.9662
57.6047	70.972
57.6251	70.9778
57.6454	70.9836
57.6658	70.9894
57.6861	70.9951
57.7065	71.0009
57.7268	71.0066
57.7471	71.0124
57.7674	71.0181
57.7878	71.0238
57.8081	71.0295
57.8284	71.0352
57.8487	71.0409
57.869	71.0466
57.8893	71.0522
57.9096	71.0579
57.9298	71.0635
57.9501	71.0691
57.9704	71.0747
57.9906	71.0803
58.0109	71.0859
58.0311	71.0915
58.0514	71.0971
58.0716	71.1026
58.0919	71.1082
58.1121	71.1137
58.1323	71.1193
58.1525	71.1248
58.1727	71.1303
58.1929	71.1358
58.2131	71.1412
58.2333	71.1467
58.2535	71.1522
58.2737	71.1576
58.2939	71.1631
58.3141	71.1685
58.3342	71.1739
58.3544	71.1793
58.3745	71.1847
58.3947	71.1901
58.4148	71.1954
58.435	71.2008
58.4551	71.2062
58.4752	71.2115
58.4954	71.2168
58.5155	71.2221
58.5356	71.2274
58.5557	71.2327
58.5758	71.238
58.5959	71.2433
58.616	71.2485
58.6361	71.2538
58.6561	71.259
58.6762	71.2643
58.6963	71.2695
58.7163	71.2747
58.7364	71.2799
58.7565	71.2851
58.7765	71.2902
58.7965	71.2954
58.8166	71.3005
58.8366	71.3057
58.8566	71.3108
58.8766	71.3159
58.8966	71.321
58.9167	71.3261
58.9367	71.3312
58.9566	71.3363
58.9766	71.3414
58.9966	71.3464
59.0166	71.3515
59.0366	71.3565
59.0565	71.3615
59.0765	71.3665
59.0965	71.3715
59.1164	71.3765
59.1364	71.3815
59.1563	71.3864
59.1762	71.3914
59.1962	71.3963
59.2161	71.4013
59.236	71.4062
59.2559	71.4111
59.2758	71.416
59.2957	71.4209
59.3156	71.4258
59.3355	71.4306
59.3554	71.4355
59.3753	71.4403
59.3951	71.4452
59.415	71.45
59.4349	71.4548
59.4547	71.4596
59.4746	71.4644
59.4944	71.4692
59.5143	71.4739
59.5341	71.4787
59.5539	71.4834
59.5738	71.4882
59.5936	71.4929
59.6134	71.4976
59.6332	71.5023
59.653	71.507
59.6728	71.5117
59.6926	71.5164
59.7124	71.521
59.7322	71.5257
59.752	71.5303
59.7717	71.5349
59.7915	71.5396
59.8113	71.5442
59.831	71.5488
59.8508	71.5533
59.8705	71.5579
59.8902	71.5625
59.91	71.567
59.9297	71.5716
59.9494	71.5761
59.9691	71.5806
59.9889	71.5851
60.0086	71.5896
60.0283	71.5941
60.048	71.5986
60.0676	71.6031
60.0873	71.6075
60.107	71.612
60.1267	71.6164
60.1464	71.6208
60.166	71.6252
60.1857	71.6296
60.2053	71.634
60.225	71.6384
60.2446	71.6428
60.2643	71.6471
60.2839	71.6515
60.3035	71.6558
60.3231	71.6601
60.3427	71.6644
60.3624	71.6687
60.382	71.673
60.4016	71.6773
60.4212	71.6816
60.4407	71.6859
60.4603	71.6901
60.4799	71.6943
60.4995	71.6986
60.519	71.7028
60.5386	71.707
60.5582	71.7112
60.5777	71.7154
60.5973	71.7196
60.6168	71.7237
60.6363	71.7279
60.6559	71.732
60.6754	71.7361
60.6949	71.7403
60.7144	71.7444
60.7339	71.7485
60.7534	71.7526
60.7729	71.7566
60.7924	71.7607
60.8119	71.7648
60.8314	71.7688
60.8509	71.7729
60.8703	71.7769
60.8898	71.7809
60.9093	71.7849
60.9287	71.7889
60.9482	71.7929
60.9676	71.7968
60.9871	71.8008
61.0065	71.8048
61.0259	71.8087
61.0453	71.8126
61.0648	71.8165
61.0842	71.8204
61.1036	71.8243
61.123	71.8282
61.1424	71.8321
61.1618	71.836
61.1812	71.8398
61.2005	71.8437
61.2199	71.8475
61.2393	71.8513
61.2587	71.8551
61.278	71.8589
61.2974	71.8627
61.3167	71.8665
61.3361	71.8703
61.3554	71.874
61.3748	71.8778
61.3941	71.8815
61.4134	71.8852
61.4327	71.889
61.452	71.8927
61.4713	71.8964
61.4907	71.9
61.5099	71.9037
61.5292	71.9074
61.5485	71.911
61.5678	71.9147
61.5871	71.9183
61.6064	71.9219
61.6256	71.9255
61.6449	71.9291
61.6641	71.9327
61.6834	71.9363
61.7026	71.9399
61.7219	71.9434
61.7411	71.947
61.7604	71.9505
61.7796	71.954
61.7988	71.9576
61.818	71.9611
61.8372	71.9646
61.8564	71.968
61.8756	71.9715
61.8948	71.975
61.914	71.9784
61.9332	71.9819
61.9524	71.9853
61.9715	71.9887
61.9907	71.9921
62.0099	71.9955
62.029	71.9989
62.0482	72.0023
62.0673	72.0057
62.0865	72.009
62.1056	72.0124
62.1248	72.0157
62.1439	72.019
62.163	72.0223
62.1821	72.0256
62.2012	72.0289
62.2203	72.0322
62.2394	72.0355
62.2585	72.0387
62.2776	72.042
62.2967	72.0452
62.3158	72.0485
62.3349	72.0517
62.3539	72.0549
62.373	72.0581
62.3921	72.0613
62.4111	72.0645
62.4302	72.0676
62.4492	72.0708
62.4683	72.0739
62.4873	72.0771
62.5063	72.0802
62.5254	72.0833
62.5444	72.0864
62.5634	72.0895
62.5824	72.0926
62.6014	72.0957
62.6204	72.0987
62.6394	72.1018
62.6584	72.1048
62.6774	72.1078
62.6964	72.1109
62.7153	72.1139
62.7343	72.1169
62.7533	72.1199
62.7722	72.1228
62.7912	72.1258
62.8101	72.1288
62.8291	72.1317
62.848	72.1347
62.8669	72.1376
62.8859	72.1405
62.9048	72.1434
62.9237	72.1463
62.9426	72.1492
62.9615	72.1521
62.9804	72.1549
62.9993	72.1578
63.0182	72.1606
63.0371	72.1635
63.056	72.1663
63.0749	72.1691
63.0938	72.1719
63.1126	72.1747
63.1315	72.1775
63.1503	72.1802
63.1692	72.183
63.188	72.1857
63.2069	72.1885
63.2257	72.1912
63.2446	72.1939
63.2634	72.1966
63.2822	72.1993
63.301	72.202
63.3198	72.2047
63.3386	72.2074
63.3574	72.21
63.3762	72.2127
63.395	72.2153
63.4138	72.2179
63.4326	72.2205
63.4514	72.2232
63.4702	72.2257
63.4889	72.2283
63.5077	72.2309
63.5264	72.2335
63.5452	72.236
63.5639	72.2386
63.5827	72.2411
63.6014	72.2436
63.6202	72.2461
63.6389	72.2486
63.6576	72.2511
63.6763	72.2536
63.695	72.2561
63.7138	72.2585
63.7325	72.261
63.7512	72.2634
63.7698	72.2658
63.7885	72.2683
63.8072	72.2707
63.8259	72.2731
63.8446	72.2755
63.8632	72.2778
63.8819	72.2802
63.9006	72.2826
63.9192	72.2849
63.9379	72.2872
63.9565	72.2896
63.9751	72.2919
63.9938	72.2942
64.0124	72.2965
64.031	72.2988
64.0497	72.301
64.0683	72.3033
64.0869	72.3056
64.1055	72.3078
64.1241	72.31
64.1427	72.3123
64.1613	72.3145
64.1799	72.3167
64.1984	72.3189
64.217	72.321
64.2356	72.3232
64.2541	72.3254
64.2727	72.3275
64.2913	72.3297
64.3098	72.3318
64.3284	72.3339
64.3469	72.336
64.3654	72.3381
64.384	72.3402
64.4025	72.3423
64.421	72.3444
64.4395	72.3464
64.458	72.3485
64.4765	72.3505
64.495	72.3525
64.5135	72.3546
64.532	72.3566
64.5505	72.3586
64.569	72.3605
64.5875	72.3625
64.6059	72.3645
64.6244	72.3664
64.6429	72.3684
64.6613	72.3703
64.6798	72.3723
64.6982	72.3742
64.7167	72.3761
64.7351	72.378
64.7535	72.3799
64.772	72.3817
64.7904	72.3836
64.8088	72.3854
64.8272	72.3873
64.8456	72.3891
64.864	72.3909
64.8824	72.3928
64.9008	72.3946
64.9192	72.3964
64.9376	72.3981
64.956	72.3999
64.9744	72.4017
64.9927	72.4034
65.0111	72.4052
65.0295	72.4069
65.0478	72.4086
65.0662	72.4103
65.0845	72.412
65.1029	72.4137
65.1212	72.4154
65.1395	72.4171
65.1579	72.4187
65.1762	72.4204
65.1945	72.422
65.2128	72.4237
65.2311	72.4253
65.2494	72.4269
65.2677	72.4285
65.286	72.4301
65.3043	72.4317
65.3226	72.4332
65.3409	72.4348
65.3591	72.4363
65.3774	72.4379
65.3957	72.4394
65.4139	72.4409
65.4322	72.4424
65.4504	72.4439
65.4687	72.4454
65.4869	72.4469
65.5052	72.4484
65.5234	72.4498
65.5416	72.4513
65.5598	72.4527
65.5781	72.4541
65.5963	72.4556
65.6145	72.457
65.6327	72.4584
65.6509	72.4598
65.6691	72.4611
65.6873	72.4625
65.7054	72.4639
65.7236	72.4652
65.7418	72.4665
65.76	72.4679
65.7781	72.4692
65.7963	72.4705
65.8144	72.4718
65.8326	72.4731
65.8507	72.4744
65.8689	72.4756
65.887	72.4769
65.9051	72.4781
65.9233	72.4794
65.9414	72.4806
65.9595	72.4818
65.9776	72.483
65.9957	72.4842
66.0138	72.4854
66.0319	72.4866
66.05	72.4877
66.0681	72.4889
66.0862	72.49
66.1043	72.4912
66.1223	72.4923
66.1404	72.4934
66.1585	72.4945
66.1765	72.4956
66.1946	72.4967
66.2127	72.4978
66.2307	72.4988
66.2487	72.4999
66.2668	72.5009
66.2848	72.502
66.3028	72.503
66.3209	72.504
66.3389	72.505
66.3569	72.506
66.3749	72.507
66.3929	72.508
66.4109	72.509
66.4289	72.5099
66.4469	72.5109
66.4649	72.5118
66.4829	72.5127
66.5008	72.5136
66.5188	72.5145
66.5368	72.5154
66.5547	72.5163
66.5727	72.5172
66.5906	72.5181
66.6086	72.5189
66.6265	72.5198
66.6445	72.5206
66.6624	72.5214
66.6803	72.5222
66.6983	72.523
66.7162	72.5238
66.7341	72.5246
66.752	72.5254
66.7699	72.5262
66.7878	72.5269
66.8057	72.5277
66.8236	72.5284
66.8415	72.5291
66.8594	72.5299
66.8773	72.5306
66.8951	72.5313
66.913	72.5319
66.9309	72.5326
66.9487	72.5333
66.9666	72.5339
66.9844	72.5346
67.0023	72.5352
67.0201	72.5358
67.038	72.5365
67.0558	72.5371
67.0736	72.5377
67.0914	72.5383
67.1093	72.5388
67.1271	72.5394
67.1449	72.54
67.1627	72.5405
67.1805	72.541
67.1983	72.5416
67.2161	72.5421
67.2339	72.5426
67.2516	72.5431
67.2694	72.5436
67.2872	72.5441
67.305	72.5445
67.3227	72.545
67.3405	72.5454
67.3582	72.5459
67.376	72.5463
67.3937	72.5467
67.4115	72.5471
67.4292	72.5475
67.4469	72.5479
67.4647	72.5483
67.4824	72.5487
67.5001	72.549
67.5178	72.5494
67.5355	72.5497
67.5532	72.55
67.5709	72.5504
67.5886	72.5507
67.6063	72.551
67.624	72.5513
67.6417	72.5515
67.6593	72.5518
67.677	72.5521
67.6947	72.5523
67.7123	72.5526
67.73	72.5528
67.7477	72.553
67.7653	72.5532
67.783	72.5534
67.8006	72.5536
67.8182	72.5538
67.8359	72.554
67.8535	72.5541
67.8711	72.5543
67.8887	72.5544
67.9063	72.5546
67.9239	72.5547
67.9415	72.5548
67.9591	72.5549
67.9767	72.555
67.9943	72.5551
68.0119	72.5552
68.0295	72.5552
68.0471	72.5553
68.0646	72.5553
68.0822	72.5554
68.0998	72.5554
68.1173	72.5554
68.1349	72.5554
68.1524	72.5554
68.17	72.5554
68.1875	72.5554
68.2051	72.5553
68.2226	72.5553
68.2401	72.5552
68.2576	72.5552
68.2752	72.5551
68.2927	72.555
68.3102	72.5549
68.3277	72.5548
68.3452	72.5547
68.3627	72.5546
68.3802	72.5545
68.3977	72.5543
68.4151	72.5542
68.4326	72.554
68.4501	72.5538
68.4676	72.5536
68.485	72.5535
68.5025	72.5533
68.5199	72.553
68.5374	72.5528
68.5548	72.5526
68.5723	72.5524
68.5897	72.5521
68.6071	72.5519
68.6246	72.5516
68.642	72.5513
68.6594	72.551
68.6768	72.5507
68.6942	72.5504
68.7116	72.5501
68.7291	72.5498
68.7464	72.5494
68.7638	72.5491
68.7812	72.5487
68.7986	72.5484
68.816	72.548
68.8334	72.5476
68.8507	72.5472
68.8681	72.5468
68.8855	72.5464
68.9028	72.546
68.9202	72.5455
68.9375	72.5451
68.9549	72.5446
68.9722	72.5442
68.9895	72.5437
69.0069	72.5432
69.0242	72.5427
69.0415	72.5422
69.0588	72.5417
69.0761	72.5412
69.0935	72.5407
69.1108	72.5401
69.1281	72.5396
69.1454	72.539
69.1626	72.5384
69.1799	72.5379
69.1972	72.5373
69.2145	72.5367
69.2318	72.5361
69.249	72.5354
69.2663	72.5348
69.2836	72.5342
69.3008	72.5335
69.3181	72.5329
69.3353	72.5322
69.3526	72.5315
69.3698	72.5308
69.387	72.5302
69.4043	72.5294
69.4215	72.5287
69.4387	72.528
69.4559	72.5273
69.4731	72.5265
69.4903	72.5258
69.5075	72.525
69.5247	72.5242
69.5419	72.5235
69.5591	72.5227
69.5763	72.5219
69.5935	72.5211
69.6107	72.5202
69.6278	72.5194
69.645	72.5186
69.6622	72.5177
69.6793	72.5169
69.6965	72.516
69.7136	72.5151
69.7308	72.5142
69.7479	72.5133
69.765	72.5124
69.7822	72.5115
69.7993	72.5106
69.8164	72.5096
69.8336	72.5087
69.8507	72.5077
69.8678	72.5068
69.8849	72.5058
69.902	72.5048
69.9191	72.5038
69.9362	72.5028
69.9533	72.5018
69.9704	72.5008
69.9874	72.4997
70.0045	72.4987
70.0216	72.4977
70.0387	72.4966
70.0557	72.4955
70.0728	72.4944
70.0898	72.4933
70.1069	72.4922
70.1239	72.4911
70.141	72.49
70.158	72.4889
70.175	72.4878
70.1921	72.4866
70.2091	72.4855
70.2261	72.4843
70.2431	72.4831
70.2601	72.4819
70.2771	72.4807
70.2941	72.4795
70.3111	72.4783
70.3281	72.4771
70.3451	72.4759
70.3621	72.4746
70.3791	72.4734
70.3961	72.4721
70.413	72.4708
70.43	72.4695
70.447	72.4683
70.4639	72.467
70.4809	72.4656
70.4978	72.4643
70.5148	72.463
70.5317	72.4617
70.5487	72.4603
70.5656	72.459
70.5825	72.4576
70.5995	72.4562
70.6164	72.4548
70.6333	72.4534
70.6502	72.452
70.6671	72.4506
70.684	72.4492
70.7009	72.4477
70.7178	72.4463
70.7347	72.4449
70.7516	72.4434
70.7685	72.4419
70.7854	72.4404
70.8022	72.4389
70.8191	72.4374
70.836	72.4359
70.8528	72.4344
70.8697	72.4329
70.8865	72.4314
70.9034	72.4298
70.9202	72.4282
70.9371	72.4267
70.9539	72.4251
70.9707	72.4235
70.9876	72.4219
71.0044	72.4203
71.0212	72.4187
71.038	72.4171
71.0548	72.4155
71.0716	72.4138
71.0884	72.4122
71.1052	72.4105
71.122	72.4088
71.1388	72.4071
71.1556	72.4055
71.1724	72.4038
71.1892	72.402
71.2059	72.4003
71.2227	72.3986
71.2395	72.3969
71.2562	72.3951
71.273	72.3934
71.2897	72.3916
71.3065	72.3898
71.3232	72.388
71.34	72.3862
71.3567	72.3844
71.3734	72.3826
71.3901	72.3808
71.4069	72.379
71.4236	72.3771
71.4403	72.3753
71.457	72.3734
71.4737	72.3716
71.4904	72.3697
71.5071	72.3678
71.5238	72.3659
71.5405	72.364
71.5572	72.3621
71.5739	72.3601
71.5905	72.3582
